,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.677913487804893,0.9464531068416172,0.0047372909206736535,0.3225248772584749,0.6401434214864277,0.9672988905726987,0.07445307483592112,0.23870432651454987,0.058699729186511784,0.6083354935250473
1,0.6269124305359141,0.4518928516078919,0.6425529536334854,1.5999374134267368,1.0832089360814472,1.1570829734647217,0.2028831535218324,0.9922682280728742,0.8932519973265824,2.447626270797325
2,0.3699092933765331,1.150751046758511,0.7037373440043625,2.8893623281997005,1.2165327263370325,1.0600498938475074,0.6021362967591799,0.4057186596397522,1.4428634030919492,0.9097295403196755
3,1.0121805127856844,1.3112881051987482,0.6189228625096669,1.2280063998133959,1.1424293541094221,1.5966114959973716,1.5557818591384962,0.2035765664884155,1.5476964784631018,1.2415575602627171
4,1.168720006141648,0.7056554599612037,1.1813603823570906,1.497630873693992,1.050310111053036,0.9635669089517797,1.090462212257116,0.74215923608983,1.25741492132872,1.6443931693576106
5,0.5645050173388053,1.1474401813220814,1.245363135163799,0.8401685370278715,0.5399876845203959,1.299407128477724,0.8133421924416835,1.222822191934346,0.16667635970213301,1.5582866362648944
6,1.0800669186365126,0.4284236826264175,2.493979548341344,0.7389730455268808,0.8252268911435092,1.5043184494859903,0.7574256932426131,1.6272646565824456,0.950603857763119,1.7173714183841953
7,-0.04233033513662299,1.6602099779503439,0.9250867292030893,0.7823639415176751,1.0373981992142076,1.54783468791027,0.7688393481274751,0.46636457429348066,0.7231626446198353,1.0853678626929522
8,0.3405421774991477,0.6305525834052349,1.4712950187478673,0.8541546395916833,1.1562983282501187,1.0117154797516978,0.258390613007922,0.8557624307986659,1.1367104851661165,0.15023484700606038
9,0.5088542957583695,1.8740375018684068,0.24166426119796502,1.0710678654402606,1.6133272560424712,0.6042902625952549,0.5453930863272534,1.2621748961192507,1.452235645001077,1.5462226088954794
10,1.7524926814704207,1.822528826774374,0.8738877133492011,1.8062975429571129,1.2571618714036519,1.6792288665085515,0.6173131055605529,1.689112829848822,1.4586682031946323,0.6540288672839262
11,2.171352686296568,0.8009335151401688,0.8263223634036505,1.1589698009231257,0.8030930491311218,1.373621965469714,1.6658263915705236,1.164024920823718,1.179079409779824,0.923588931935901
12,1.0263223602719915,1.421673156369802,1.3800052905886306,1.2402263460057865,1.2777028207626815,0.764041094452195,0.8938074249180108,1.523518763629637,1.0298415602194855,1.3424524326788558
13,0.8250052439033171,0.7968292254281879,1.2171954358901702,1.0205618045507863,1.6742758001811882,0.608707385878698,1.1783842793378732,0.5266226979056412,0.6659755787520303,1.3082973226719712
14,0.9535936376646069,1.7334491796211706,-0.1320501097728054,1.3736294128873963,0.5249890257799772,1.412978430918259,0.4184925091115933,0.6541430277737115,0.7978978395042915,0.8742300000561539
15,0.9793050444108531,0.05661406062669716,1.037013028566921,1.6160724595651075,1.8842271096877172,1.537510036359519,2.3468962587433086,0.48176828749821776,1.3842128743665858,0.6307647931466961
16,1.4126573302324235,2.1502983096863786,0.6625847035225423,0.8211463981974684,1.1382100990179844,0.8910311236582744,0.3522863942744491,0.6845949362409509,1.2716115073899303,0.7727407422307101
17,1.1111781994022496,1.3930826600387782,1.4190045960703024,0.36936051758584887,0.9138263065166238,1.673993949271287,1.519035132744858,1.4874979788209566,1.7295443872790712,1.1018908444332505
18,0.6056937560450536,0.16997817661557468,0.795273021846692,0.34359465446702875,0.4136228630238513,1.2494940109361492,1.516216853025117,1.0426835896628206,2.080660037573944,1.2409408991146278
19,0.8679789790254409,0.5495007291377665,1.2299736052133898,0.7264517365431129,0.7975008431964157,0.6727882151709512,1.758979343985839,0.6104757996886291,0.907784729054218,0.2911609346829903
20,0.9228201723604016,1.0747533059275858,1.268021698873062,0.8251658533475585,1.3839251340153529,0.9287181059531978,1.4651230457640751,1.3105731952039894,1.5334652153392159,1.0167437553222014
21,1.7050875002774575,1.3033368188616439,0.8624472234439753,0.8308973934943066,1.1172762069297228,1.9691759318468518,0.37083385099841637,1.6168840176740238,0.7780214095845174,1.1896304208929942
22,1.9146149614248262,1.2270699744199702,1.265895814977722,1.408889747598686,1.0208102679601865,0.5845216873556442,0.5777499894737503,0.19742085115744024,0.8618057598793992,1.1001269366848043
23,0.6440989420416519,0.45741772338961206,0.2648520840740971,0.959324580674079,1.8883320088395417,0.6889994996279556,1.8500100534127941,1.5617034961827811,0.3029122268588458,0.9049188033158734
24,0.6951754363242175,0.8527381177885129,0.2886324614814533,0.8617792301781482,0.35258417020790234,1.3647982800125786,0.9365510057867782,0.9390334908079709,0.29802612820046437,1.3132627914442514
25,0.9155042611691763,1.4650085541884166,1.0450014822678144,0.8314091221546199,0.9136276502120895,1.151934259376063,1.0867840451330915,1.0045941604829232,1.32142796441622,1.838875122804703
26,0.42356978547193014,1.2396761738611481,1.4103705405392803,1.23976301192329,0.9041052915777829,1.2482493662290242,0.6736143713979045,0.4637073420112059,0.1791194951686883,0.19657103607357196
27,0.7034762939963781,0.4292268586514667,1.0065123816229062,1.4637205392586716,0.8687335708552498,-0.15343688248341047,1.823293014478109,-0.25017555906026634,1.4011030086422895,-0.43660387207356566
28,0.9770102945699218,1.2591058957989634,1.238688357387559,1.079236421106469,1.2652644435542977,1.1714712412774715,0.3158975450924449,1.8153053993712303,1.3931965454449138,0.9271797298787542
29,0.3929293310506736,1.1847056429298868,0.9200035453754499,1.0919359223371101,0.2882391750423271,0.8013841266373052,1.025850317482591,1.406738842346061,0.7016761600904585,0.9187269111263546
30,1.4406484305777987,0.7211553991057629,1.4237775730104025,1.5066360366746663,0.6060051889469342,1.0843164636167841,1.375546858729382,1.0660600099070283,1.8779335476469368,0.9815072122841257
31,1.3688587328690867,1.2053127108567347,1.3353064666492864,0.9853380844067106,0.8164788145112921,1.0565448203369938,0.3782985903278976,1.6186367317325328,1.1804021897401258,0.44307745956604383
32,0.5717685522771984,1.7550090814936823,0.6288958614266758,0.10383303077928596,0.6683898997730046,1.0727136876014012,0.6718403104879054,0.47505879723275846,1.0227031443706183,1.0052754122015477
33,0.12613152858768018,0.7084917293907151,0.8531720093432922,1.5655051711992263,1.1140722891693033,0.28058525592593997,1.193195287982117,0.6181536425939163,0.40464932574082946,1.0039131698610009
34,1.57574106696082,1.2187539585838978,1.3129104395286415,0.7191380369590088,0.2767336599621384,0.9388992934697145,1.3235419819548657,0.9257133823891192,0.5446708035742174,0.9921793537904271
35,0.8879883261236797,1.1449379068016379,0.6815852933062818,1.6792800645758477,1.5233835953089414,0.5868017382917703,1.4789932296040107,1.3717777660585617,1.2795684099398994,-0.15133871322363235
36,0.5587752769040952,1.1144620916869925,0.5574039110530297,1.6650592999014497,0.36660048573844406,1.0453985058510524,0.8267237080808394,1.011037853106632,0.6762205566088842,0.2999368465035549
37,0.5650989159488425,0.7106354374597874,0.25864684331080834,1.2874970557771939,0.8527627259982531,0.42470035930517624,2.1193050444787116,1.2601620555965205,1.503429782639093,1.1901713569493948
38,1.5741503725513397,1.1442359486123936,0.23496535654020534,1.1238135385409866,1.6748066774463009,1.206836149500019,1.5604679800661514,2.406826506159182,1.5383179426334364,1.548601083599241
39,0.9040004770849703,0.15146453839420826,0.5661587870716345,1.3949687805084865,1.1477228332404064,1.700227483936568,1.0675165937272113,0.48413651317187056,0.11118572544863625,0.3393802883764774
40,1.0531802888280593,1.1655923274917201,1.7063483862844868,0.8805121984236246,1.9306979827059467,1.3456181478921236,1.1613130758824364,1.1341852110683837,0.6463599741574492,0.7410863537689122
41,1.4512732138840678,0.9483722451789249,0.7250462239837063,1.586526248715261,0.5047507885447617,-0.09029349914077567,0.4986390781139157,0.176293705729905,0.9725075749641845,0.8880121925103573
42,1.8990998489945516,0.7822734094830303,1.449322299549784,0.9490280190953693,0.7343273637145268,0.9742631552741503,1.3995545893460013,1.3098534699146047,1.1334081921632282,1.299647381288632
43,1.0135287806524587,0.11818999732692292,0.8514621141980614,0.3441972204016863,0.10903701967287793,1.7520222407708002,1.872133404249208,0.7294681180761877,1.0532619635851603,-0.15827680011118594
44,1.9102591259001862,1.2278117508184485,1.3965705821516101,1.5159696057001566,1.924283842834581,1.6167982554712068,0.7264407285868777,0.922081107782136,0.31116015966997557,1.1134949952185587
45,2.06879523848073,0.5553866018460787,1.249406049482995,1.270310176811346,1.4154649085752093,0.7344469524156247,1.1307497100472108,0.7644315941251401,1.4831869327077252,1.7182478800626653
46,-0.24241592463584127,0.24858262138358977,0.7361408128968461,1.5785161551272613,0.3915212158102289,-0.2739079957885995,0.2959305253916923,1.593607412945821,0.49340582256066867,0.7423811644667762
47,2.0759011563760135,1.4607931163663515,0.629858523577058,1.2582650576002783,0.5281472420240353,1.6612594983890614,1.2363142092722237,0.6239468952925185,-0.027787548783965055,1.0607280028801935
48,1.5318265333564853,1.267425880255163,1.7864588943659525,1.5418478873954076,1.0390836695763892,1.015524234363323,1.7767348912612941,1.1406550707614556,0.7325186562499908,0.3360808285033672
49,0.724130852738504,1.2147308185433876,1.2040934834267893,1.2557648784479072,1.680960184053764,0.06749693604945572,1.830479577147157,0.28443056259563093,0.8895579528736897,-0.16291224209558974
50,1.3718131009108385,1.2259066496972428,1.1655697269510517,1.2326312487957214,0.6343160728027224,1.5190446967415547,0.6470705036019533,0.6100571633646243,1.145554613865989,1.6132106450965384
51,0.8437647305307967,0.7883708274724309,0.7232884080120139,0.4417114545155616,1.2867385881088822,1.2873663022046358,0.17274190524774036,0.5713221737908035,0.781297102677277,1.4090778389135366
52,1.3391228717993346,0.15970515851422462,0.39738863769163446,1.3581579584888543,0.8153292610193843,1.8923595354817389,1.7228850866000684,0.04126222823550407,1.122131255840399,1.2546657731238866
53,0.7990463588403878,0.6432938943931504,0.924106429692104,0.6018253835974829,1.073296705549199,0.8204389963997423,0.5946081738774189,1.6869983916167623,1.4840395179049775,1.4587141190510173
54,0.8379614668433029,1.1187358583147118,0.9144854996818257,1.430542904017716,0.573338077228474,1.1124954677520815,1.171443711589691,0.8635417186821682,0.7936634368915957,1.2737853513458546
55,1.377538430901667,0.6957238028084747,0.9930610930621496,1.434312082710699,1.1318195213551407,1.2783052717368322,0.654485058941148,0.8530540434544078,1.8317783925976414,1.2463883044616924
56,1.7808361846436433,1.3844489752843556,-0.05588935039672849,0.846284189737884,0.2750783775448161,0.04727858387472361,1.2438168246493793,0.1268400913159795,1.2053067098208954,2.374143565140551
57,0.3856659011543272,0.9824073982735797,1.2017822478660243,0.10524974299572143,0.7812665875314616,0.2965948195585739,0.17679150700032964,0.6069147319279398,1.264014630546511,1.0887542548033957
58,2.2737723207334284,0.6456854879429561,1.3404667683615512,1.4421963800562252,0.8441048705467271,0.5231724608526331,0.6808629593798686,1.0974521460191018,1.6406162577821275,1.118342316138082
