,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.4945633561037299,0.6851391882244845,0.31134308290584234,0.5024793381997813,0.37344077091223393,0.41539902130909334,0.22530898276384137,0.9981026968862217,0.926097527917595,0.21288434780100307
1,0.39844340761628516,-0.44330863962554423,-0.9623249856079114,-0.022541460335728125,1.6254329257311715,2.7571521342824368,0.6561111099806367,-0.8606515241296933,0.5011537607947422,0.6922091248516908
2,1.3634232623317222,1.5707998106375745,1.5975151990483538,1.0073429845529431,-1.3814518425465325,1.5135760092947632,0.8182956239426107,1.9010202482292193,0.6966477568670452,0.850011642294337
3,4.45831421701147,1.3518547344545038,0.21291993023867073,1.1194071196135023,-0.04471890597027062,-1.7330886310074807,-0.5611443700185139,1.9553054310050024,-0.43115672895097934,1.5617789584219355
4,-0.7479675221844606,1.5230584611375342,1.0871733747923278,-0.6318820100351245,0.7216416341555828,1.0779008665480712,0.005823750127039173,1.14953136902362,2.815717106220691,0.7856938778581211
5,2.1965558676506234,-0.09812623108199481,0.7414391735835889,2.8058627705344623,2.0673483248833344,-0.1663270071457461,1.6454098836865743,3.2498523473886474,1.1173701728127174,0.45892688122050673
6,0.7946154036332371,0.7121082238279279,1.3091925823736699,0.4830045047559993,1.352885786521953,1.7760770069030047,0.7098122424893267,3.512565711703398,1.7097290049427016,1.370333303996359
7,1.2490393276445326,2.436695588609171,-0.6304403566712915,3.022108346528557,0.8744747336848309,-0.9943962332493782,-0.24596215636712981,0.86980937301261,0.6968959162456696,-1.365582921323822
8,2.0855327426915635,1.5449845592557532,-1.5849879217861484,1.3444371898664895,1.3991364252077907,2.4648749528704705,0.5062731405173115,1.3055594556020904,-0.5994539199071742,0.5025552063206299
9,2.784684378447197,4.227195814888921,1.4218891221417893,0.7984655255918148,1.9086747217575766,1.648975721248573,1.0633922084742171,2.7718827378097717,1.2620076654883778,-0.08697057603290959
10,2.421339468134749,1.4750635219450183,-0.7056165540386528,4.477463178249592,2.5522038398150473,1.8388458807224242,1.0671929977887853,0.5292651496466708,1.0715528226629498,2.0321909032917294
11,1.4164626878339388,1.9612391698908553,0.4278435529198138,1.2815250625655152,2.887290692374373,-0.8091802909417618,-1.5372767924425568,0.13129824363530007,0.6646899951264579,-0.7814211405700237
12,1.1946907521188364,3.3256261055538943,1.1631905837848215,1.3197973318274965,2.5681639224021144,-0.36839689767336603,-1.1199861115940917,-0.3878041180418219,0.3270311757993688,0.08428262004339127
13,2.5554138950712577,3.748050351425137,1.3323565039109382,0.6481349683910786,-1.1274102207015684,-1.756222496483201,-1.2634349285349362,-0.15726228613586324,3.3363499070981546,-0.4052379539933205
14,-0.15180934891524978,1.9767847923973088,-1.0872099190641518,2.001603095963998,1.3898174590330439,3.021147904907846,2.8843783838495134,-0.7835910645750053,2.2758719068997557,2.7553930768581587
15,0.6940959872003362,0.1471173195647385,-0.03548157943847463,3.510607420693644,1.964267631520217,1.9149161559290233,2.2362674785355847,1.2918076982794147,-2.1754065759969246,3.557869219917396
16,3.447656618773253,1.142416854821298,2.3492956170293127,-1.1372060742005705,3.562119791264182,1.6509995387386893,1.0120594465094128,3.1635251029118505,0.9764309327747863,-0.5493492207783686
17,-0.42307663195652645,-0.5278616094549268,2.097725407792027,1.2110188849149368,0.5064040016175813,-1.6507808113635667,-0.3709910668652936,-0.28291259193496887,1.520799624840246,-0.6059719901827566
18,1.3959355933994155,1.6240865592164055,-1.1440681460075675,0.9643621103321349,1.1914365286118707,-0.380258378149897,2.5552396667253356,-1.5501132279777088,0.08587575154910587,-1.0008550567108847
19,-2.3099594105799914,3.6810343191668577,0.35603308471132594,1.4531300575550161,0.2514119824703425,0.3712445713599405,-0.2683207648163739,-1.256693052781341,1.2138273365864363,-1.186355631573035
20,1.2824962112596703,2.008084625092623,2.6823408420181236,0.5848666561116904,0.10344786883321061,-1.2575441073339848,1.363154598805824,-0.13305218248878603,1.0346681705236862,-1.2243118233228774
21,2.0071490955209668,-0.1462428526763454,-0.010480167268186458,1.4728022984386793,0.39602239122397365,0.4219761591886545,-0.12885530197985895,1.307041440810147,3.358614664190755,1.3085128407345523
22,5.798902483097371,2.5188928120689074,0.7162670827635286,1.5112288361576294,-1.1265819101091763,1.207505753485934,0.5655660749841309,-1.4201377529611268,1.5551650148140583,-1.0389570693084536
23,1.6673050432691854,0.4602952026599799,2.215395849196122,2.4941802636392487,-0.14156865912229621,0.8869402468321904,-0.16616522782941823,-0.5298712709171829,2.995837744287868,0.3133639475170753
24,0.8028554253103344,2.395737528556852,1.2268598077389878,-1.9541134304160654,1.277937351611066,-1.033750259211386,2.7337724761355644,3.510635346319737,0.854094187472154,1.3373277317848928
25,-0.202706668966113,0.41981887592209954,-2.099592549971707,0.7628711541248689,2.589193672425486,3.588361209071969,0.18093350878978187,0.5912746670175668,1.046787955721667,2.127812880417793
26,1.6391712289911062,0.07560823807939421,0.021534599248243746,2.2077668931562804,-0.5953901070745966,4.21281266072966,0.9990894779911594,-1.5365990003084713,1.3842400348346011,-0.3147838964410611
27,2.0919474048806155,-0.3596433767609243,-2.3473341978214695,0.7118969713594029,3.8796641723850014,-1.3302378272041602,3.5868738284977923,-0.8779341741699227,1.0231749283757052,1.4234399150084167
28,2.0983606440046425,0.4902493699128153,-0.31630027365909075,0.6130231475539135,0.06350865138476969,1.97989090980687,-0.3494772644345078,2.5254886879749083,4.576928685721988,-0.5367220734044805
29,3.1463260920994087,2.6229487978679806,0.3569673177686038,-1.1804489787463428,0.1096228861506432,0.4737674469922618,2.3643650880383627,0.6555865554498885,-0.9138105999463928,2.3812920279071625
30,1.4575258384692362,0.4878090822232315,1.6059434895952203,0.7131794117865522,0.8373499560831035,-0.872024792226224,2.5998667891930154,-1.6067203058276975,1.497093784418087,0.3937853926304702
31,1.1763633846686057,3.3934329767531866,0.5104899873709593,2.9446396119652882,0.3139217055634328,0.8523294545862713,3.152996376853524,2.5116287019181582,3.791121177088755,2.7192285515695565
32,1.015429096705249,1.918887899170235,2.174560575699275,-1.4547145917948048,2.401510081691451,1.9360333045965883,0.6908293968446331,0.8553845579348325,0.13971383504460433,-1.1713212288596848
33,-0.289468904618029,-0.5078630892505318,1.9557749699538594,0.41513586185135576,0.46428864897522415,-0.5464188231067919,1.4515892622901514,2.4716187929205473,0.1452301080041234,0.9239747222557061
34,0.47037625714977105,3.598838913155469,0.9196252826671162,0.848526718733476,1.5863838537922574,-0.602235463677289,0.021718209064350735,2.245970844480963,3.9789025267126177,1.6287461044345344
35,0.3971167899466289,0.46498805062117377,1.4862650943464841,0.49796195309152635,0.9407389755268712,-1.5744801083532323,0.5457961393500969,0.16538187544168137,0.624966259963498,-0.7039449761643735
36,0.7053522435362893,0.23001960827929846,-0.2941572156598874,2.3150621253358086,1.8296667410199354,1.9447623186265333,3.277581862822859,-0.045922119872960354,1.514065848296908,-0.36908640744728527
37,3.448014282883131,1.3407540464407064,2.3754873193276556,1.536425389861881,0.5277091779468792,3.181704856070937,0.2913865046992864,2.261599728976054,-1.7401449624399983,2.9715335762949597
38,-0.5153167924844251,3.3584425946198295,1.8497237692854875,0.22355760863480545,-0.14916082084712023,0.3576736716969783,1.7255899676823854,1.3193995306339454,-1.1031191247120269,0.17662472891322423
