,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.44549659055812363,0.21688083458589336,0.17918599565524085,0.2882476079077765,0.7248096528912613,0.3843314920801548,0.9290015282278361,0.7304888710599482,0.6316735426885203,0.3465964781317532
1,1.0203929615359753,1.3077942920442496,-1.3661995174177752,0.1550945916735219,2.4159415081315236,-0.34662345049428467,2.765131904803531,2.303460807633206,1.1881955054406663,2.071377768872141
2,-1.3925582900452294,1.9884783374266701,-2.445779833308276,0.9122122020239225,1.116604689253348,5.205241123854231,0.5722201937329626,-0.3500249251812786,4.145388193519422,0.1860605035516355
3,1.7836606314645773,-1.3089812894306245,-1.5543590086383028,-2.9234409196035105,0.8328572634983049,0.7676269020727005,1.8351379988876118,1.3065456501840091,-0.9294651923357748,2.790100144606998
4,3.8226893152741503,0.01616665973426752,0.8842602067565888,-0.34139808631187596,1.513469402772977,0.9621738486219832,-0.6400167168992983,-0.7700024837966829,-1.7485836399589065,-4.382451385817331
5,-0.02791493944653478,-2.3924316797382876,-1.580877677907232,3.9802777456636287,-1.2872261152467026,1.8392688572863447,-1.9584868019065187,1.1209631258586306,-1.2841597033599088,-2.6296881314701546
6,-0.381545958321999,-3.1199314743433657,-1.1722529624443256,-3.186557084444531,-0.43484778059576434,-3.6771985047898785,0.15595605187854356,0.6093918415268171,0.41702207912424616,1.0028938193757333
7,0.9559539863720192,-2.4548123001953943,-2.5445466502918914,-2.3649067000697044,-0.8982710217638677,-1.5890422206903794,-2.4320804688648305,-0.7979631115777841,0.6304457989311442,-5.558583282652537
8,-2.801233445587801,0.29099333747479283,-1.6282864803798451,-0.06334085708437764,-0.6625085299292102,-1.3429934101430054,-3.5900657648826626,-0.974616965519725,-4.616978553597916,-0.631211653409702
9,-0.4549829959327515,-1.7200707021590311,0.22914729860172134,-0.5319382084058482,0.8995601155363019,1.189853872009396,2.599512518153108,-3.162313640436956,-2.2211351719161465,-0.1624422522935245
10,-2.815120409477954,-1.2547992730485789,0.16392028038844497,2.104642578378851,-3.6780551767111365,-1.450869371265068,1.6973741849928503,2.8773916829036947,-2.203403101897905,-2.242112795332034
11,-3.4373051175162406,1.157018404368174,-3.2939259474447597,-2.5065850500934905,-2.0384355414145947,-2.016607963966812,-0.22212428039606524,-0.9126692448585216,-4.4099465605406065,0.48153357342119474
12,0.6386515718314462,-3.2559597252982098,-1.0872308633620404,-2.307033518836322,-3.412805091166469,1.230761181887937,-0.11404241582130836,0.920513813947914,-3.46499317913987,1.8609183985293234
13,0.024940036445783464,-2.989285390415379,-1.5678841347753765,-0.975773000496427,-2.208197784258259,-0.7225981112536892,-5.106760968188482,-4.569797222893177,-4.338045289826752,0.6149566378189789
14,0.9269302710984448,-2.467794875630273,-0.1512827685250231,-2.8212703056760393,-0.7496891662642964,1.2660813720849964,1.3718441139623425,0.15843172171255604,-0.9783227959328122,-0.031536919320879764
15,0.7461734200727306,-0.7054159837417004,-1.1615733398844097,-2.8547996032645826,1.2323307608156342,-0.9327544429839119,-0.1443315509247014,-2.1465228564295686,-0.957630464414536,-0.0008934904995813175
16,0.1530135377420827,0.2747495167534203,-1.7053711468029418,-0.06553939162082723,1.1577905383258609,-6.934184237191756,1.2144638826448846,-2.097698261855971,0.9411693330938591,-1.901419812686381
17,-0.8735696105611921,-0.5696691353670725,-3.1004660673438096,-4.822283875145498,3.062317314772899,-2.1523337785444263,-0.8971006270650659,-4.964341761167684,2.3230423736245784,1.7587940843121606
18,-0.37945056165775903,-2.439853660547227,-1.8276532037531075,-0.9777001927260206,0.07285371372970817,-0.49177771617237553,2.0440545935191516,-2.237319787497019,0.3182761504272704,-0.7124997771959567
19,2.85021693567282,-1.6767353623637073,3.050682329484265,-5.290477787049175,0.20976855844248699,-5.499303157044822,-3.689365151155612,-2.3389283483516774,-1.2364857684257202,-2.3352729064372966
